date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:42	106199/106199	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:43%20GMT	http://www.asharis.com/creed/articles/nlpdj-aqidah-gems-from-imam-al-tabaris-works-part-1---al-tabaris-proof-for-allaah-bein.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/nlpdj-aqidah-gems-from-imam-al-tabaris-works-part-1---al-tabaris-proof-for-allaah-bein.html	(from https://www.asharis.com/creed/)
14:58:43	95935/95935	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:43%20GMT	http://www.asharis.com/creed/articles/hkjkv-understanding-the-splinter-groups-of-the-kullaabiyyah-the-ashariyyah-and-the-saa.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/hkjkv-understanding-the-splinter-groups-of-the-kullaabiyyah-the-ashariyyah-and-the-saa.html	(from https://www.asharis.com/creed/)
14:58:43	157135/157135	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:43%20GMT	http://www.asharis.com/creed/articles/syiyr-destroying-the-slander-of-tajsim-anthropomorphism-against-ahl-al-sunnah-wal-jama.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/syiyr-destroying-the-slander-of-tajsim-anthropomorphism-against-ahl-al-sunnah-wal-jama.html	(from https://www.asharis.com/creed/)
14:58:44	79639/79639	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:44%20GMT	http://www.asharis.com/creed/articles/wwnxn-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/wwnxn-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.html	(from https://www.asharis.com/creed/)
14:58:44	99564/99564	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:44%20GMT	http://www.asharis.com/creed/articles/ynxqc-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/ynxqc-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.html	(from https://www.asharis.com/creed/)
14:58:45	78110/78110	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:44%20GMT	http://www.asharis.com/creed/articles/towjh-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/towjh-uncovering-the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-a.html	(from https://www.asharis.com/creed/)
14:58:45	83738/83738	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:45%20GMT	http://www.asharis.com/creed/articles/gmtsz-uncovering--the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/gmtsz-uncovering--the-innovated-terminology-of-the-jahmiyyah-and-their-relatives-from-.html	(from https://www.asharis.com/creed/)
14:58:45	2071/2071	---M--	200	added ('OK')	image/gif	etag:%222fa8a1bbb093ce1:0%22	http://www.asharis.com/creed/images/searchbutton.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/images/searchbutton.gif	(from https://www.asharis.com/creed/)
14:58:46	35624/35624	---M--	200	added ('OK')	image/gif	etag:%2218ad7ca7bfcd91:0%22	http://www.asharis.com/creed/assets/images/pic--banner-wahhabis-com.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/pic--banner-wahhabis-com.gif	(from https://www.asharis.com/creed/)
14:58:46	20046/20046	---M--	200	added ('OK')	image/gif	etag:%22717cfedb7bfcd91:0%22	http://www.asharis.com/creed/assets/images/bidah-banner-205x130.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/bidah-banner-205x130.gif	(from https://www.asharis.com/creed/)
14:58:46	18364/18364	---M--	200	added ('OK')	image/gif	etag:%222447a2eb7bfcd91:0%22	http://www.asharis.com/creed/assets/images/ibnt-banner-205x130.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/ibnt-banner-205x130.gif	(from https://www.asharis.com/creed/)
14:58:47	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:46%20GMT	http://www.asharis.com/creed/?gmtsz	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/indexd336.html	(from https://www.asharis.com/creed/)
14:58:47	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:46%20GMT	http://www.asharis.com/creed/?ohltj	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/indexdfc8.html	(from https://www.asharis.com/creed/)
14:58:47	58912/58912	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:46%20GMT	http://www.asharis.com/creed/tags/al-jism.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/al-jism.html	(from https://www.asharis.com/creed/)
14:58:47	61041/61041	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:47%20GMT	http://www.asharis.com/creed/tags/jism.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/jism.html	(from https://www.asharis.com/creed/)
14:58:47	58914/58914	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:47%20GMT	http://www.asharis.com/creed/tags/al-arad.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/al-arad.html	(from https://www.asharis.com/creed/)
14:58:47	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:47%20GMT	http://www.asharis.com/creed/?towjh	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/index9d7d.html	(from https://www.asharis.com/creed/)
14:58:48	61137/61137	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:47%20GMT	http://www.asharis.com/creed/tags/arad.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/arad.html	(from https://www.asharis.com/creed/)
14:58:48	59272/59272	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:49%20GMT	http://www.asharis.com/creed/tags/al-hawaadith.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/al-hawaadith.html	(from https://www.asharis.com/creed/)
14:58:48	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:49%20GMT	http://www.asharis.com/creed/?ynxqc	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/index6d7d.html	(from https://www.asharis.com/creed/)
14:58:49	58921/58921	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:49%20GMT	http://www.asharis.com/creed/tags/al-tarkib.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/tags/al-tarkib.html	(from https://www.asharis.com/creed/)
14:58:49	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:49%20GMT	http://www.asharis.com/creed/?wwnxn	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/index1af4.html	(from https://www.asharis.com/creed/)
14:58:50	66462/66462	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:50%20GMT	http://www.asharis.com/creed/series/ashari-competition-and-quiz-corner---test-your-ashariyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/ashari-competition-and-quiz-corner---test-your-ashariyyah.html	(from https://www.asharis.com/creed/)
14:58:50	30726/30726	---M--	200	added ('OK')	image/gif	etag:%2213a05e56b093ce1:0%22	http://www.asharis.com/creed/assets/images/competition-corner.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/competition-corner.gif	(from https://www.asharis.com/creed/)
14:58:50	64068/64068	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:50%20GMT	http://www.asharis.com/creed/series/the-authentication-of-al-ibaanah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-authentication-of-al-ibaanah.html	(from https://www.asharis.com/creed/)
14:58:51	37962/37962	---M--	200	added ('OK')	image/gif	etag:%2219552260b093ce1:0%22	http://www.asharis.com/creed/assets/images/ibanah-authentication.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/ibanah-authentication.gif	(from https://www.asharis.com/creed/)
14:58:51	61981/61981	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:51%20GMT	http://www.asharis.com/creed/series/the-kullabi-ashari-creed-publication-previews.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-kullabi-ashari-creed-publication-previews.html	(from https://www.asharis.com/creed/)
14:58:51	25364/25364	---M--	200	added ('OK')	image/gif	etag:%228e5d7977b093ce1:0%22	http://www.asharis.com/creed/assets/images/kullabi-ashari-creed-pic.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/kullabi-ashari-creed-pic.gif	(from https://www.asharis.com/creed/)
14:58:52	30561/30561	---M--	200	added ('OK')	image/gif	etag:%22d8a9649b093ce1:0%22	http://www.asharis.com/creed/assets/images/ashari-clinic.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/ashari-clinic.gif	(from https://www.asharis.com/creed/)
14:58:52	9738/9738	---M--	200	added ('OK')	image/gif	etag:%22cb87fc78b093ce1:0%22	http://www.asharis.com/creed/assets/images/marifah-intellectual-fraud.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/marifah-intellectual-fraud.gif	(from https://www.asharis.com/creed/)
14:58:52	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:52%20GMT	http://www.asharis.com/creed/?inevm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/indexeca4.html	(from https://www.asharis.com/creed/)
14:58:53	64465/64465	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:52%20GMT	http://www.asharis.com/creed/series/aristotelians-anonymous---detox-and-support-program.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/aristotelians-anonymous---detox-and-support-program.html	(from https://www.asharis.com/creed/)
14:58:53	18098/18098	---M--	200	added ('OK')	image/gif	etag:%22f1d49c47b093ce1:0%22	http://www.asharis.com/creed/assets/images/aristotelians-anonymous.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/aristotelians-anonymous.gif	(from https://www.asharis.com/creed/)
14:58:53	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2011%20Aug%202025%2011:58:53%20GMT	http://www.asharis.com/creed/?hcxqe	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/indexf20d.html	(from https://www.asharis.com/creed/)
14:58:53	29319/29319	---M--	200	added ('OK')	image/gif	etag:%22c01d8255b093ce1:0%22	http://www.asharis.com/creed/assets/images/chestnut-tree-tateel.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/chestnut-tree-tateel.gif	(from https://www.asharis.com/creed/)
14:58:54	69395/69395	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:53%20GMT	http://www.asharis.com/creed/series/the-jahmite-asharis-on-the-speech-of-allah-the-quran-and-kalam-nafsee.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-jahmite-asharis-on-the-speech-of-allah-the-quran-and-kalam-nafsee.html	(from https://www.asharis.com/creed/)
14:58:54	57829/57829	---M--	200	added ('OK')	image/gif	etag:%221c21814ab093ce1:0%22	http://www.asharis.com/creed/assets/images/asharis-quran.gif	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/assets/images/asharis-quran.gif	(from https://www.asharis.com/creed/)
14:58:55	63137/63137	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:54%20GMT	http://www.asharis.com/creed/series.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series.html	(from https://www.asharis.com/creed/)
14:58:55	62875/62875	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:54%20GMT	http://www.asharis.com/creed/series/imaam-adh-dhahabi-ibn-taymiyyah-and-the-naseehah-dhahabiyyah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/imaam-adh-dhahabi-ibn-taymiyyah-and-the-naseehah-dhahabiyyah.html	(from https://www.asharis.com/creed/)
14:58:55	59646/59646	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:56%20GMT	http://www.asharis.com/creed/series/ibn-hajr-al-asqalani-and-the-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/ibn-hajr-al-asqalani-and-the-asharis.html	(from https://www.asharis.com/creed/)
14:58:56	61069/61069	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:56%20GMT	http://www.asharis.com/creed/series/regarding-qaadee-abu-bakr-al-baqillani.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/regarding-qaadee-abu-bakr-al-baqillani.html	(from https://www.asharis.com/creed/)
14:58:56	62268/62268	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:56%20GMT	http://www.asharis.com/creed/series/atomism-and-hudooth-ul-ajsaam-the-core-foundation-of--the-jahmite-ashari-religion.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/atomism-and-hudooth-ul-ajsaam-the-core-foundation-of--the-jahmite-ashari-religion.html	(from https://www.asharis.com/creed/)
14:58:56	61468/61468	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:57%20GMT	http://www.asharis.com/creed/series/sunni-answers-to-devious-jahmee-doubts.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/sunni-answers-to-devious-jahmee-doubts.html	(from https://www.asharis.com/creed/)
14:58:57	63197/63197	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:57%20GMT	http://www.asharis.com/creed/series/the-creed-of-the-early-ashari-scholars-differs-from-the-later-jahmite-ashari-scholars.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-creed-of-the-early-ashari-scholars-differs-from-the-later-jahmite-ashari-scholars.html	(from https://www.asharis.com/creed/)
14:58:57	59103/59103	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:57%20GMT	http://www.asharis.com/creed/series/imaams-of-the-later-asharis-our-creed-would-lead-the-common-folk-to-atheism.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/imaams-of-the-later-asharis-our-creed-would-lead-the-common-folk-to-atheism.html	(from https://www.asharis.com/creed/)
14:58:57	60836/60836	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:58%20GMT	http://www.asharis.com/creed/series/ibn-kullaab-d-240h-the-true-and-real-author-of-the-creed-of-the-earlier-asharis.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/ibn-kullaab-d-240h-the-true-and-real-author-of-the-creed-of-the-earlier-asharis.html	(from https://www.asharis.com/creed/)
14:58:58	60086/60086	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:58%20GMT	http://www.asharis.com/creed/series/the-usool-of-the-ashariyyah-are-the-usool-of-the-mutazilah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-usool-of-the-ashariyyah-are-the-usool-of-the-mutazilah.html	(from https://www.asharis.com/creed/)
14:58:58	58772/58772	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:58%20GMT	http://www.asharis.com/creed/series/top-tips-to-become-a-better-ashari.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/top-tips-to-become-a-better-ashari.html	(from https://www.asharis.com/creed/)
14:58:59	60234/60234	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:59%20GMT	http://www.asharis.com/creed/series/aristotle-philo-judaeus-augustine--the-sabeans-the-mutazilites--and-the-asharites.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/aristotle-philo-judaeus-augustine--the-sabeans-the-mutazilites--and-the-asharites.html	(from https://www.asharis.com/creed/)
14:58:59	61462/61462	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:59%20GMT	http://www.asharis.com/creed/series/destroying-the-allegation-of-tajsim-and-tashbih-against-ahl-al-sunnah.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/destroying-the-allegation-of-tajsim-and-tashbih-against-ahl-al-sunnah.html	(from https://www.asharis.com/creed/)
14:58:59	61624/61624	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:58:59%20GMT	http://www.asharis.com/creed/series/ibn-taymiyyah-and-the-debate-between-the-mutakallimeen-and-mutafalsifah-about-the-origins-of-the-universe.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/ibn-taymiyyah-and-the-debate-between-the-mutakallimeen-and-mutafalsifah-about-the-origins-of-the-universe.html	(from https://www.asharis.com/creed/)
14:59:00	59896/59896	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:00%20GMT	http://www.asharis.com/creed/series/the-dubious-terminology-of-the-people-of-kalam.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/series/the-dubious-terminology-of-the-people-of-kalam.html	(from https://www.asharis.com/creed/)
14:59:00	148844/148844	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:00%20GMT	http://www.asharis.com/creed/articles/wlodz-destroying-the-slander-of-tajsim-anthropomorphism-against-ahl-al-sunnah-wal-jama.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/wlodz-destroying-the-slander-of-tajsim-anthropomorphism-against-ahl-al-sunnah-wal-jama.html	(from https://www.asharis.com/creed/)
14:59:01	90696/90696	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:02%20GMT	http://www.asharis.com/creed/articles/ykoxo-abu-hamid-al-ghazali-imaam-of-the-later-asharis-if-the-prophet-invited-to-belief.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/ykoxo-abu-hamid-al-ghazali-imaam-of-the-later-asharis-if-the-prophet-invited-to-belief.html	(from https://www.asharis.com/creed/)
14:59:02	124266/124266	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:02%20GMT	http://www.asharis.com/creed/articles/hcxqe-the-american-chestnut-tree-the-willow-tree-jahm-bin-safwan-the-mutazilah-ibn-kul.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/hcxqe-the-american-chestnut-tree-the-willow-tree-jahm-bin-safwan-the-mutazilah-ibn-kul.html	(from https://www.asharis.com/creed/)
14:59:02	145125/145125	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:00%20GMT	http://www.asharis.com/creed/articles/kagzi-aristotle-of-stageira-philo-of-alexandria-augustine-of-hippo--the-sabeans-of-har.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/kagzi-aristotle-of-stageira-philo-of-alexandria-augustine-of-hippo--the-sabeans-of-har.html	(from https://www.asharis.com/creed/)
14:59:02	129861/129861	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2011:59:02%20GMT	http://www.asharis.com/creed/articles/mrsit-why-ibn-sina-you-exceedingly-shrewd-kafir-thank-you-for-supporting-our-aristotel.cfm	D:/Website%20Archives%20HTTTrack/asharis.com/www.asharis.com/creed/articles/mrsit-why-ibn-sina-you-exceedingly-shrewd-kafir-thank-you-for-supporting-our-aristotel.html	(from https://www.asharis.com/creed/)
